;AAPL;AMZN;GOOGL
2021-06-09;127.12999725341797;164.0574951171875;120.39700317382812
2021-06-10;126.11000061035156;167.4824981689453;121.75650024414062
2021-06-11;127.3499984741211;167.3415069580078;121.51000213623047
2021-06-14;130.47999572753906;169.19349670410156;122.44550323486328
2021-06-15;129.63999938964844;169.156494140625;121.41950225830078
2021-06-16;130.14999389648438;170.7624969482422;120.77249908447266
2021-06-17;131.7899932861328;174.46200561523438;121.74349975585938
2021-06-18;130.4600067138672;174.34500122070312;120.11100006103516
2021-06-21;132.3000030517578;172.697998046875;121.8125
2021-06-22;133.97999572753906;175.27200317382812;122.33049774169922
2021-06-23;133.6999969482422;175.1909942626953;122.12699890136719
2021-06-24;133.41000366210938;172.45399475097656;122.5
2021-06-25;133.11000061035156;170.072998046875;122.50849914550781
2021-06-28;134.77999877929688;172.1945037841797;122.53600311279297
2021-06-29;136.3300018310547;172.40699768066406;122.27249908447266
2021-06-30;136.9600067138672;172.00799560546875;122.0895004272461
2021-07-01;137.27000427246094;171.64849853515625;122.44450378417969
2021-07-02;139.9600067138672;175.5489959716797;125.25749969482422
2021-07-06;142.02000427246094;183.78700256347656;126.19000244140625
2021-07-07;144.57000732421875;184.82899475097656;126.4739990234375
2021-07-08;143.24000549316406;186.57049560546875;125.04399871826172
2021-07-09;145.11000061035156;185.9669952392578;125.51850128173828
2021-07-12;144.5;185.92750549316406;126.97550201416016
2021-07-13;145.63999938964844;183.8679962158203;127.34149932861328
2021-07-14;149.14999389648438;184.08399963378906;128.23699951171875
2021-07-15;148.47999572753906;181.55999755859375;127.00499725341797
2021-07-16;146.38999938964844;178.68150329589844;126.97000122070312
2021-07-19;142.4499969482422;177.47950744628906;124.5780029296875
2021-07-20;146.14999389648438;178.6595001220703;126.20950317382812
2021-07-21;145.39999389648438;179.25999450683594;127.54900360107422
2021-07-22;146.8000030517578;181.90150451660156;128.42149353027344
2021-07-23;148.55999755859375;182.83200073242188;133.01499938964844
2021-07-26;148.99000549316406;184.99099731445312;134.03500366210938
2021-07-27;146.77000427246094;181.3195037841797;131.89999389648438
2021-07-28;144.97999572753906;181.51600646972656;136.093994140625
2021-07-29;145.63999938964844;179.99600219726562;135.77749633789062
2021-07-30;145.86000061035156;166.37950134277344;134.72650146484375
2021-08-02;145.52000427246094;166.57400512695312;134.85450744628906
2021-08-03;147.36000061035156;168.31199645996094;135.6300048828125
2021-08-04;146.9499969482422;167.73599243164062;135.12550354003906
2021-08-05;147.05999755859375;168.79949951171875;136.25149536132812
2021-08-06;146.13999938964844;167.2469940185547;135.73849487304688
2021-08-09;146.08999633789062;167.093505859375;136.91299438476562
2021-08-10;145.60000610351562;166.03399658203125;136.8070068359375
2021-08-11;145.86000061035156;164.60549926757812;136.2790069580078
2021-08-12;148.88999938964844;165.1750030517578;137.19400024414062
2021-08-13;149.10000610351562;164.69850158691406;137.7274932861328
2021-08-16;151.1199951171875;164.94949340820312;138.3094940185547
2021-08-17;150.19000244140625;162.09800720214844;136.6614990234375
2021-08-18;146.36000061035156;160.06100463867188;135.44900512695312
2021-08-19;146.6999969482422;159.3874969482422;135.67999267578125
2021-08-20;148.19000244140625;159.99749755859375;137.42950439453125
2021-08-23;149.7100067138672;163.2935028076172;140.04150390625
2021-08-24;149.6199951171875;165.28900146484375;141.26150512695312
2021-08-25;148.36000061035156;164.95899963378906;142.07899475097656
2021-08-26;147.5399932861328;165.8000030517578;141.4405059814453
2021-08-27;148.60000610351562;167.48150634765625;144.00399780273438
2021-08-30;153.1199951171875;171.07850646972656;144.5904998779297
2021-08-31;151.8300018310547;173.5395050048828;144.69749450683594
2021-09-01;152.50999450683594;173.9499969482422;145.2154998779297
2021-09-02;153.64999389648438;173.156005859375;143.28700256347656
2021-09-03;154.3000030517578;173.90249633789062;143.739501953125
2021-09-07;156.69000244140625;175.46449279785156;144.28050231933594
2021-09-08;155.11000061035156;176.27499389648438;143.6909942626953
2021-09-09;154.07000732421875;174.20799255371094;143.54100036621094
2021-09-10;148.97000122070312;173.45750427246094;140.87600708007812
2021-09-13;149.5500030517578;172.85850524902344;142.33250427246094
2021-09-14;148.1199951171875;172.5;142.54449462890625
2021-09-15;149.02999877929688;173.7895050048828;144.42950439453125
2021-09-16;148.7899932861328;174.41200256347656;143.61000061035156
2021-09-17;146.05999755859375;173.12600708007812;140.8000030517578
2021-09-20;142.94000244140625;167.7864990234375;138.71949768066406
2021-09-21;143.42999267578125;167.18150329589844;139.0330047607422
2021-09-22;145.85000610351562;169.00250244140625;140.2834930419922
2021-09-23;146.8300018310547;170.8000030517578;141.21600341796875
2021-09-24;146.9199981689453;171.2760009765625;142.21499633789062
2021-09-27;145.3699951171875;170.2899932861328;141.07200622558594
2021-09-28;141.91000366210938;165.79800415039062;135.8300018310547
2021-09-29;142.8300018310547;165.05599975585938;134.35350036621094
2021-09-30;141.5;164.2519989013672;133.67599487304688
2021-10-01;142.64999389648438;164.16299438476562;136.54299926757812
2021-10-04;139.13999938964844;159.48899841308594;133.6595001220703
2021-10-05;141.11000061035156;161.0500030517578;136.0229949951172
2021-10-06;142.0;163.10049438476562;137.56500244140625
2021-10-07;143.2899932861328;165.1215057373047;139.22500610351562
2021-10-08;142.89999389648438;164.43099975585938;139.78550720214844
2021-10-11;142.80999755859375;162.31500244140625;138.91400146484375
2021-10-12;141.50999450683594;162.3665008544922;136.44900512695312
2021-10-13;140.91000366210938;164.21400451660156;137.58200073242188
2021-10-14;143.75999450683594;164.9929962158203;141.1510009765625
2021-10-15;144.83999633789062;170.4510040283203;141.3679962158203
2021-10-18;146.5500030517578;172.33700561523438;142.7779998779297
2021-10-19;148.75999450683594;172.20750427246094;143.23699951171875
2021-10-20;149.25999450683594;170.7530059814453;141.7689971923828
2021-10-21;149.47999572753906;171.75050354003906;141.88600158691406
2021-10-22;148.69000244140625;166.77749633789062;137.56649780273438
2021-10-25;148.63999938964844;166.01849365234375;137.44700622558594
2021-10-26;149.32000732421875;168.80349731445312;139.30850219726562
2021-10-27;148.85000610351562;169.62449645996094;146.21749877929688
2021-10-28;152.57000732421875;172.32850646972656;145.8489990234375
2021-10-29;149.8000030517578;168.6215057373047;148.04600524902344
2021-11-01;148.9600067138672;165.90550231933594;143.4969940185547
2021-11-02;150.02000427246094;165.6374969482422;145.4324951171875
2021-11-03;151.49000549316406;169.1999969482422;146.59800720214844
2021-11-04;150.9600067138672;173.85000610351562;148.2675018310547
2021-11-05;151.27999877929688;175.94949340820312;148.8520050048828
2021-11-08;150.44000244140625;174.44900512695312;149.031005859375
2021-11-09;150.80999755859375;178.81149291992188;148.9185028076172
2021-11-10;147.9199981689453;174.1024932861328;145.89349365234375
2021-11-11;147.8699951171875;173.625;145.76649475097656
2021-11-12;149.99000549316406;176.25750732421875;148.67799377441406
2021-11-15;150.0;177.28399658203125;148.45199584960938
2021-11-16;151.0;177.03500366210938;147.87600708007812
2021-11-17;153.49000549316406;177.4499969482422;148.0469970703125
2021-11-18;157.8699951171875;184.80299377441406;149.8385009765625
2021-11-19;160.5500030517578;183.82850646972656;148.92649841308594
2021-11-22;161.02000427246094;178.6284942626953;146.302001953125
2021-11-23;161.41000366210938;179.0019989013672;145.78199768066406
2021-11-24;161.94000244140625;179.02049255371094;146.1199951171875
2021-11-26;156.80999755859375;175.22799682617188;142.18299865722656
2021-11-29;160.24000549316406;178.07850646972656;145.53050231933594
2021-11-30;165.3000030517578;175.35350036621094;141.8975067138672
2021-12-01;164.77000427246094;172.18600463867188;141.05149841308594
2021-12-02;163.75999450683594;171.8679962158203;142.96600341796875
2021-12-03;161.83999633789062;169.489501953125;142.00149536132812
2021-12-06;165.32000732421875;171.36849975585938;143.15499877929688
2021-12-07;171.17999267578125;176.1645050048828;147.26950073242188
2021-12-08;175.0800018310547;176.1580047607422;148.18649291992188
2021-12-09;174.55999755859375;174.17100524902344;147.6385040283203
2021-12-10;179.4499969482422;172.21200561523438;148.00149536132812
2021-12-13;175.74000549316406;169.5675048828125;145.82650756835938
2021-12-14;174.3300018310547;169.0915069580078;143.90699768066406
2021-12-15;179.3000030517578;173.31500244140625;146.4409942626953
2021-12-16;172.25999450683594;168.87100219726562;144.44500732421875
2021-12-17;171.13999938964844;170.0175018310547;141.72500610351562
2021-12-20;169.75;167.07899475097656;141.60699462890625
2021-12-21;172.99000549316406;170.41700744628906;143.47250366210938
2021-12-22;175.63999938964844;171.03700256347656;146.4149932861328
2021-12-23;176.27999877929688;171.06849670410156;146.91650390625
2021-12-27;180.3300018310547;169.66949462890625;147.906494140625
2021-12-28;179.2899932861328;170.66099548339844;146.68699645996094
2021-12-29;179.3800048828125;169.2010040283203;146.65499877929688
2021-12-30;178.1999969482422;168.64450073242188;146.20050048828125
2021-12-31;177.57000732421875;166.7169952392578;144.8520050048828
