ga69    3.3469E-08
ga71    2.2857E-08
ge70    4.7958E-08
ge72    6.5187E-08
ge73    1.8551E-08
ge74    8.8260E-08
ge76    1.9014E-08
as75    1.1014E-08
se74    1.0604E-09
se76    1.1466E-08
se77    9.4598E-09
se78    2.9853E-08
se80    6.3904E-08
se82    1.1526E-08
br79    1.0219E-08
br81    1.0193E-08
kr78    3.6955E-10
kr80    2.4354E-09
kr82    1.2508E-08
kr83    1.2542E-08
kr84    6.2558E-08
kr86    1.9368E-08
rb85    1.4675E-08
rb87    6.1818E-09
sr84    2.5573E-10
sr86    4.6300E-09
sr87    3.2733E-09
sr88    3.9695E-08
y89     1.0623E-08
zr90    1.2957E-08
zr91    2.8569E-09
zr92    4.4149E-09
zr94    4.5713E-09
zr96    7.5213E-10
nb93    1.9740E-09
mo92    7.4605E-10
mo94    4.8024E-10
mo95    8.4002E-10
mo96    8.9356E-10
mo97    5.1983E-10
mo98    1.3345E-09
mo100   5.4847E-10
ru96    2.2011E-10
ru98    7.5846E-11
ru99    5.2282E-10
ru100   5.2148E-10
ru101   7.1313E-10
ru102   1.3319E-09
ru104   8.0146E-10
rh103   6.1617E-10
pd102   2.8449E-11
pd104   3.1680E-10
pd105   6.4113E-10
pd106   7.9216E-10
pd108   7.8141E-10
pd110   3.5252E-10
ag107   3.5556E-10
ag109   3.3650E-10
cd106   5.0013E-11
cd108   3.6281E-11
cd110   5.1859E-10
cd111   5.3629E-10
cd112   1.0201E-09
cd113   5.2121E-10
cd114   1.2363E-09
cd116   3.2795E-10
in113   2.2511E-11
in115   5.1112E-10
sn112   8.7671E-11
sn114   6.0718E-11
sn115   3.1553E-11
sn116   1.3611E-09
sn117   7.2513E-10
sn118   2.3063E-09
sn119   8.2491E-10
sn120   3.1550E-09
sn122   4.5583E-10
sn124   5.7938E-10
sb121   5.0948E-11
sb123   3.8736E-11
te120   1.2031E-11
te122   3.4655E-10
te123   1.2194E-10
te124   6.5474E-10
te125   9.8445E-10
te126   2.6443E-09
te128   4.5257E-09
te130   4.9353E-09
i127    3.3164E-09
xe124   1.9349E-11
xe126   1.7404E-11
xe128   3.5820E-10
xe129   4.4968E-09
xe130   7.2759E-10
xe131   3.6346E-09
xe132   4.4763E-09
xe134   1.6779E-09
xe136   1.3835E-09
cs133   1.1768E-09
ba130   1.5350E-11
ba132   1.4851E-11
ba134   3.6078E-10
ba135   9.9133E-10
ba136   1.1899E-09
ba137   1.7141E-09
ba138   1.1022E-08
la138   1.1636E-12
la139   1.2867E-09
ce136   7.0401E-12
ce138   9.6921E-12
ce140   3.4649E-09
ce142   4.4160E-10
pr141   5.4461E-10
nd142   7.4341E-10
nd143   3.3282E-10
nd144   6.6147E-10
nd145   2.4597E-10
nd146   4.8415E-10
nd148   1.6376E-10
nd150   1.6249E-10
sm144   2.9673E-11
sm147   1.4791E-10
sm148   1.1166E-10
sm149   1.3822E-10
sm150   7.4304E-11
sm152   2.7292E-10
sm154   2.3516E-10
eu151   1.7594E-10
eu153   1.9460E-10
gd152   2.6287E-12
gd154   2.9030E-11
gd155   1.9836E-10
gd156   2.7613E-10
gd157   2.1246E-10
gd158   3.3937E-10
gd160   3.0244E-10
tb159   2.3349E-10
dy156   8.0943E-13
dy158   1.3907E-12
dy160   3.4527E-11
dy161   2.8177E-10
dy162   3.8238E-10
dy163   3.7600E-10
dy164   4.2942E-10
ho165   3.6673E-10
er162   1.3785E-12
er164   1.6073E-11
er166   3.4045E-10
er167   2.3379E-10
er168   2.7745E-10
er170   1.5516E-10
tm169   1.5659E-10
yb168   1.0265E-12
yb170   2.5795E-11
yb171   1.2268E-10
yb172   1.8996E-10
yb173   1.4182E-10
yb174   2.8377E-10
yb176   1.1650E-10
lu175   1.5757E-10
lu176   4.5994E-12
hf174   1.4687E-12
hf176   4.7740E-11
hf177   1.7159E-10
hf178   2.5316E-10
hf179   1.2711E-10
hf180   3.2919E-10
ta180   1.2059E-14
ta181   1.0104E-10
w180    1.1254E-12
w182    2.5129E-10
w183    1.3644E-10
w184    2.9375E-10
w186    2.7552E-10
re185   8.8358E-11
re187   1.6113E-10
os184   6.8032E-13
os186   5.4949E-11
os187   4.3939E-11
os188   4.6353E-10
os189   5.6817E-10
os190   9.2885E-10
os192   1.4578E-09
ir191   1.2578E-09
ir193   2.1364E-09
pt190   8.1611E-13
pt192   4.6065E-11
pt194   1.9622E-09
pt195   2.0241E-09
pt196   1.5179E-09
pt198   4.3514E-10
au197   1.2060E-09
hg196   3.2005E-12
hg198   2.1490E-10
hg199   3.6546E-10
hg200   5.0293E-10
hg201   2.8839E-10
hg202   6.5661E-10
hg204   1.5256E-10
tl203   3.5038E-10
tl205   8.4462E-10
pb204   1.6861E-10
pb206   1.5843E-09
pb207   1.7617E-09
pb208   5.0668E-09
bi209   6.8709E-10
th232   1.7879E-10
u234    9.9337E-16
u235    1.2114E-11
u238    3.8248E-11
